Date,Hour,NUCLEAR,GAS,HYDRO,WIND,SOLAR,BIOFUEL,Total Output
9/27/2018,24,10555,196,3283,730,0,74,14838
9/28/2018,1,10558,196,3158,750,0,31,14693
9/28/2018,2,10564,194,3007,870,0,15,14650
9/28/2018,3,10563,194,2823,666,0,14,14260
9/28/2018,4,10558,196,2826,848,0,14,14442
9/28/2018,5,10582,195,3203,866,0,15,14861
9/28/2018,6,10591,207,3463,1036,0,23,15320
9/28/2018,7,10592,248,3419,1758,8,28,16053
9/28/2018,8,10595,248,3549,1627,41,28,16088
9/28/2018,9,10585,247,3710,1684,85,28,16339
9/28/2018,10,10582,247,3735,1945,106,28,16643
9/28/2018,11,10571,249,3652,1682,110,28,16292
9/28/2018,12,10551,246,3732,2042,154,28,16753
9/28/2018,13,10568,247,3613,2137,173,28,16766
9/28/2018,14,10572,248,3805,1825,153,28,16631
9/28/2018,15,10562,248,4317,1571,179,28,16905
9/28/2018,16,10552,247,4541,1291,110,28,16769
9/28/2018,17,10555,248,4670,1218,56,32,16779
9/28/2018,18,10557,225,4215,1445,10,32,16484
9/28/2018,19,10558,197,3989,1659,0,31,16434
9/28/2018,20,10556,196,3908,1853,0,30,16543
9/28/2018,21,10565,199,3959,1732,0,28,16483
9/28/2018,22,10569,200,3848,1449,0,28,16094
9/28/2018,23,10573,122,3764,1073,0,20,15552
9/28/2018,24,10569,115,2900,992,0,11,14587
9/29/2018,1,10561,114,2928,432,0,1,14036
9/29/2018,2,10155,114,2924,405,0,1,13599
9/29/2018,3,9832,114,2975,305,0,1,13227
9/29/2018,4,9676,114,2966,421,0,1,13178
9/29/2018,5,9679,114,2982,561,0,1,13337
9/29/2018,6,9938,114,3065,1272,0,1,14390
9/29/2018,7,10336,112,3306,1094,11,1,14860
9/29/2018,8,10597,112,3500,921,91,1,15222
9/29/2018,9,10594,113,3503,600,187,1,14998
9/29/2018,10,10584,114,3538,422,212,1,14871
9/29/2018,11,10587,114,3540,465,211,2,14919
9/29/2018,12,10584,112,3576,450,217,2,14941
9/29/2018,13,10601,113,3588,334,167,1,14804
9/29/2018,14,10612,114,3635,289,139,1,14790
9/29/2018,15,10577,113,3691,305,86,1,14773
9/29/2018,16,10623,115,3623,511,148,1,15021
9/29/2018,17,10628,115,4021,686,89,1,15540
9/29/2018,18,10641,119,4262,537,18,1,15578
9/29/2018,19,10656,114,4124,315,0,1,15210
9/29/2018,20,10656,114,3908,195,0,1,14874
9/29/2018,21,10666,114,4019,118,0,1,14918
9/29/2018,22,10677,113,4047,89,0,1,14927
9/29/2018,23,10679,114,3691,72,0,1,14557
9/29/2018,24,10390,117,3522,112,0,1,14142
9/30/2018,1,10076,123,3654,162,0,1,14016
9/30/2018,2,10074,123,3271,215,0,1,13684
9/30/2018,3,10069,119,2958,305,0,1,13452
9/30/2018,4,10069,119,2985,203,0,1,13377
9/30/2018,5,10065,113,3082,291,0,1,13552
9/30/2018,6,10064,111,3714,271,0,1,14161
9/30/2018,7,10057,112,3907,306,1,1,14384
9/30/2018,8,10117,130,4426,322,16,1,15012
9/30/2018,9,10506,210,4512,288,42,1,15559
9/30/2018,10,10663,275,4630,241,63,1,15873
9/30/2018,11,10661,210,4467,298,78,1,15715
9/30/2018,12,10661,229,4391,284,74,1,15640
9/30/2018,13,10657,162,4346,225,70,1,15461
9/30/2018,14,10654,127,4121,222,50,1,15175
9/30/2018,15,10659,126,4322,139,34,1,15281
9/30/2018,16,10659,171,4728,119,19,1,15697
9/30/2018,17,10658,139,4481,133,15,1,15427
9/30/2018,18,10651,117,4397,99,2,1,15267
9/30/2018,19,10668,117,4482,111,0,1,15379
9/30/2018,20,10686,116,4157,198,0,1,15158
9/30/2018,21,10689,115,4068,317,0,1,15190
9/30/2018,22,10695,117,3885,351,0,1,15049
9/30/2018,23,10677,116,3554,475,0,1,14823
9/30/2018,24,10449,116,3599,604,0,1,14769
10/1/2018,1,10372,232,3285,650,0,1,14540
10/1/2018,2,10373,277,3124,623,0,3,14400
10/1/2018,3,10349,278,2990,754,0,9,14380
10/1/2018,4,10359,277,3062,749,0,9,14456
10/1/2018,5,10454,278,3364,376,0,10,14482
10/1/2018,6,10685,354,3766,661,0,18,15484
10/1/2018,7,10687,741,4582,861,0,27,16898
10/1/2018,8,10687,1041,4368,1026,7,27,17156
10/1/2018,9,10691,666,4144,1219,19,28,16767
10/1/2018,10,10692,643,4008,1229,36,27,16635
10/1/2018,11,10684,669,4072,1203,65,28,16721
10/1/2018,12,10693,737,4262,1120,71,28,16911
10/1/2018,13,10686,921,4245,1279,78,28,17237
10/1/2018,14,10682,803,4261,1332,69,28,17175
10/1/2018,15,10689,1113,4208,1270,49,28,17357
10/1/2018,16,10686,1191,4239,1272,31,28,17447
10/1/2018,17,10685,1183,4210,1539,18,28,17663
10/1/2018,18,10690,1182,3790,1352,4,28,17046
10/1/2018,19,10689,1185,3910,1436,0,28,17248
10/1/2018,20,10684,1176,3930,1447,0,28,17265
10/1/2018,21,10679,1178,3839,1410,0,28,17134
10/1/2018,22,10683,969,3642,1233,0,28,16555
10/1/2018,23,10682,408,3458,1153,0,22,15723
10/1/2018,24,10673,267,3064,820,0,13,14837
10/2/2018,1,10658,262,2980,846,0,12,14758
10/2/2018,2,10399,267,2877,728,0,12,14283
10/2/2018,3,10368,266,2873,576,0,13,14096
10/2/2018,4,10354,266,2992,679,0,13,14304
10/2/2018,5,10500,354,3165,667,0,18,14704
10/2/2018,6,10660,494,3934,749,0,22,15859
10/2/2018,7,10666,1119,4495,818,0,28,17126
10/2/2018,8,10665,1244,4229,860,3,29,17030
10/2/2018,9,10672,1188,4299,783,30,29,17001
10/2/2018,10,10673,1301,4208,835,46,28,17091
10/2/2018,11,10666,1302,3860,1172,51,28,17079
10/2/2018,12,10663,1258,3887,1014,58,28,16908
10/2/2018,13,10648,1303,3893,1019,79,28,16970
10/2/2018,14,10643,1255,3823,1275,79,28,17103
10/2/2018,15,10638,1018,3904,1261,74,28,16923
10/2/2018,16,10638,1100,3981,1379,74,28,17200
10/2/2018,17,10639,1104,4410,1408,31,28,17620
10/2/2018,18,10639,832,4337,1378,3,28,17217
10/2/2018,19,10646,955,4556,932,0,28,17117
10/2/2018,20,10646,1223,4487,727,0,28,17111
10/2/2018,21,10644,1293,4406,606,0,28,16977
10/2/2018,22,10655,1051,3964,406,0,28,16104
10/2/2018,23,10678,720,3534,303,0,23,15258
10/2/2018,24,10457,488,3373,224,0,15,14557
10/3/2018,1,10166,317,3405,211,0,13,14112
10/3/2018,2,9870,340,3419,243,0,13,13885
10/3/2018,3,9798,395,3538,190,0,13,13934
10/3/2018,4,9796,493,3346,221,0,13,13869
10/3/2018,5,10067,692,3346,226,0,15,14346
10/3/2018,6,10553,918,3684,196,0,21,15372
10/3/2018,7,10697,1400,4252,297,0,27,16673
10/3/2018,8,10690,1428,4210,359,13,28,16728
10/3/2018,9,10692,1095,4235,376,34,29,16461
10/3/2018,10,10684,1099,4239,524,51,27,16624
10/3/2018,11,10683,1077,4122,855,63,31,16831
10/3/2018,12,10680,752,3988,920,78,28,16446
10/3/2018,13,10537,813,4174,1211,75,27,16837
10/3/2018,14,10588,818,4088,1546,105,27,17172
10/3/2018,15,10669,820,3710,1772,121,27,17119
10/3/2018,16,10676,818,3845,1668,99,27,17133
10/3/2018,17,10669,822,4117,1847,38,26,17519
10/3/2018,18,10668,820,4020,1953,9,27,17497
10/3/2018,19,10667,819,4087,2598,0,28,18199
10/3/2018,20,10659,817,4036,2661,0,28,18201
10/3/2018,21,10651,501,3635,2687,0,28,17502
10/3/2018,22,10617,258,3424,2165,0,28,16492
10/3/2018,23,10624,257,3123,1478,0,19,15501
10/3/2018,24,10622,257,3044,775,0,12,14710
10/4/2018,1,10620,257,3014,644,0,11,14546
10/4/2018,2,10369,255,3093,288,0,11,14016
10/4/2018,3,10059,251,2969,216,0,11,13506
10/4/2018,4,9773,250,2983,495,0,11,13512
10/4/2018,5,10057,247,3067,829,0,14,14214
10/4/2018,6,10521,253,3173,1859,0,19,15825
10/4/2018,7,10591,257,3479,3065,0,27,17419
10/4/2018,8,10591,262,3912,3112,2,29,17908
10/4/2018,9,10585,175,3711,2988,17,27,17503
10/4/2018,10,10588,217,3428,2850,50,29,17162
10/4/2018,11,10595,247,3411,2257,100,29,16639
10/4/2018,12,10595,362,3363,1826,144,28,16318
10/4/2018,13,10588,437,3523,1353,226,28,16155
10/4/2018,14,10582,682,3473,974,289,27,16027
10/4/2018,15,10575,796,3509,873,291,27,16071
10/4/2018,16,10582,844,3800,1012,195,28,16461
10/4/2018,17,10584,859,3960,1319,109,28,16859
10/4/2018,18,10587,1002,4044,1474,19,28,17154
10/4/2018,19,10586,984,4235,2095,0,28,17928
10/4/2018,20,10583,838,4265,2083,0,28,17797
10/4/2018,21,10586,536,4339,1721,0,28,17210
10/4/2018,22,10594,307,4418,1433,0,28,16780
10/4/2018,23,10592,219,3530,1104,0,19,15464
10/4/2018,24,10595,247,3346,255,0,12,14455
10/5/2018,1,10203,223,3110,501,0,11,14048
10/5/2018,2,9929,223,3043,771,0,11,13977
10/5/2018,3,9778,223,3083,1229,0,11,14324
10/5/2018,4,9783,232,3159,1154,0,11,14339
10/5/2018,5,9951,235,3251,1309,0,13,14759
10/5/2018,6,10460,266,3543,1071,0,23,15363
10/5/2018,7,10615,418,3749,1249,8,28,16067
10/5/2018,8,10612,439,3959,1287,73,28,16398
10/5/2018,9,10619,552,4298,1217,145,28,16859
10/5/2018,10,10621,563,4486,1162,141,28,17001
10/5/2018,11,10626,703,4738,961,156,28,17212
10/5/2018,12,10625,773,4670,931,154,28,17181
10/5/2018,13,10616,589,3941,1160,116,28,16450
10/5/2018,14,10617,646,4272,1454,112,28,17129
10/5/2018,15,10619,656,4273,1487,104,28,17167
10/5/2018,16,10615,665,4374,1141,60,28,16883
10/5/2018,17,10615,779,4867,977,23,28,17289
10/5/2018,18,10620,726,4606,1009,4,27,16992
10/5/2018,19,10618,716,4347,987,0,27,16695
10/5/2018,20,10626,777,4110,1062,0,29,16604
10/5/2018,21,10632,627,4345,1080,0,29,16713
10/5/2018,22,10639,356,4345,1147,0,28,16515
10/5/2018,23,10619,276,3621,1000,0,18,15534
10/5/2018,24,10596,271,3348,697,0,7,14919
10/6/2018,1,10593,272,2959,648,0,8,14480
10/6/2018,2,10585,271,2927,428,0,17,14228
10/6/2018,3,10324,271,2926,481,0,20,14022
10/6/2018,4,10309,270,2989,510,0,14,14092
10/6/2018,5,10310,269,3059,637,0,15,14290
10/6/2018,6,10347,269,3115,922,0,14,14667
10/6/2018,7,10612,270,3636,855,0,9,15382
10/6/2018,8,10631,321,4420,648,4,4,16028
10/6/2018,9,10631,309,4300,576,10,2,15828
10/6/2018,10,10635,268,4498,600,25,3,16029
10/6/2018,11,10627,268,4434,879,35,2,16245
10/6/2018,12,10620,268,4471,944,31,4,16338
10/6/2018,13,10617,268,4583,1006,73,6,16553
10/6/2018,14,10574,268,3837,1180,80,5,15944
10/6/2018,15,10617,267,3836,1465,67,3,16255
10/6/2018,16,10627,269,4238,1047,35,2,16218
10/6/2018,17,10624,326,4824,707,12,2,16495
10/6/2018,18,10620,326,4439,541,0,1,15927
10/6/2018,19,10627,279,4668,617,0,1,16192
10/6/2018,20,10621,281,4587,616,0,1,16106
10/6/2018,21,10621,280,4834,548,0,1,16284
10/6/2018,22,10622,280,4595,739,0,1,16237
10/6/2018,23,10633,280,4263,630,0,1,15807
10/6/2018,24,10653,266,3504,722,0,1,15146
10/7/2018,1,10660,265,2917,806,0,1,14649
10/7/2018,2,10679,265,3022,757,0,1,14724
10/7/2018,3,10683,265,2936,669,0,1,14554
10/7/2018,4,10677,266,2902,670,0,1,14516
10/7/2018,5,10677,266,2887,681,0,1,14512
10/7/2018,6,10680,266,2983,594,0,1,14524
10/7/2018,7,10686,265,3228,461,0,1,14641
10/7/2018,8,10685,188,3484,313,12,1,14683
10/7/2018,9,10679,182,3984,559,39,1,15444
10/7/2018,10,10686,189,4400,499,47,1,15822
10/7/2018,11,10694,193,4276,487,62,1,15713
10/7/2018,12,10695,186,4301,472,90,1,15745
10/7/2018,13,10696,184,4393,321,83,1,15678
10/7/2018,14,10695,184,4603,298,56,2,15838
10/7/2018,15,10695,184,4620,341,39,1,15880
10/7/2018,16,10694,185,4525,368,32,1,15805
10/7/2018,17,10692,186,4126,462,16,1,15483
10/7/2018,18,10689,186,4108,472,2,1,15458
10/7/2018,19,10694,186,4308,544,0,1,15733
10/7/2018,20,10691,184,4183,559,0,1,15618
10/7/2018,21,10684,184,4237,551,0,1,15657
10/7/2018,22,10687,185,4028,634,0,1,15535
10/7/2018,23,10694,185,3490,595,0,1,14965
10/7/2018,24,10688,185,3159,456,0,1,14489
10/8/2018,1,10451,186,3050,277,0,1,13965
10/8/2018,2,10145,185,2985,287,0,1,13603
10/8/2018,3,9917,184,3004,282,0,1,13388
10/8/2018,4,9841,184,2981,378,0,1,13385
10/8/2018,5,9843,184,2987,514,0,1,13529
10/8/2018,6,9866,184,3147,658,1,1,13857
10/8/2018,7,10278,183,3305,408,1,1,14176
10/8/2018,8,10676,183,3255,590,9,1,14714
10/8/2018,9,10688,184,3331,1129,27,1,15360
10/8/2018,10,10690,182,3445,1456,43,1,15817
10/8/2018,11,10682,183,3930,1176,66,1,16038
10/8/2018,12,10684,183,3778,876,86,1,15608
10/8/2018,13,10689,182,3983,845,97,1,15797
10/8/2018,14,10687,182,4259,648,79,1,15856
10/8/2018,15,10691,184,4372,525,74,1,15847
10/8/2018,16,10689,183,4495,509,67,1,15944
10/8/2018,17,10690,183,4724,564,36,1,16198
10/8/2018,18,10696,184,4690,691,5,1,16267
10/8/2018,19,10701,183,4719,929,0,1,16533
10/8/2018,20,10700,194,4189,1312,0,1,16396
10/8/2018,21,10697,199,3658,1423,0,1,15978
10/8/2018,22,10693,181,3400,1344,0,1,15619
10/8/2018,23,10697,183,3174,408,0,1,14463
10/8/2018,24,10697,182,3068,351,0,1,14299
10/9/2018,1,10414,183,3120,208,0,1,13926
10/9/2018,2,10080,184,3233,213,0,3,13713
10/9/2018,3,9834,182,3211,284,0,10,13521
10/9/2018,4,9840,182,3253,345,0,10,13630
10/9/2018,5,9865,183,3333,664,0,13,14058
10/9/2018,6,10269,184,3569,1254,0,21,15297
10/9/2018,7,10676,299,3774,1351,4,30,16134
10/9/2018,8,10685,336,3872,1259,46,45,16243
10/9/2018,9,10685,355,3896,1548,80,72,16636
10/9/2018,10,10682,375,3733,1730,165,93,16778
10/9/2018,11,10684,433,3965,1567,193,135,16977
10/9/2018,12,10688,591,3882,1370,208,183,16922
10/9/2018,13,10684,824,3944,1386,220,203,17261
10/9/2018,14,10675,1101,4007,1078,216,160,17237
10/9/2018,15,10673,1392,4150,1141,156,172,17684
10/9/2018,16,10674,1580,4370,954,103,207,17888
10/9/2018,17,10673,1868,4672,901,44,207,18365
10/9/2018,18,10664,1950,4431,969,5,191,18210
10/9/2018,19,10661,1857,4493,1373,0,194,18578
10/9/2018,20,10662,1543,4151,1777,0,176,18309
10/9/2018,21,10685,1157,3894,2077,0,98,17911
10/9/2018,22,10658,693,3582,2297,0,50,17280
10/9/2018,23,10671,270,3266,2033,0,43,16283
10/9/2018,24,10667,181,3106,1728,0,45,15727
10/10/2018,1,10669,181,3127,897,0,41,14915
10/10/2018,2,10676,180,3222,907,0,39,15024
10/10/2018,3,10670,179,3167,773,0,40,14829
10/10/2018,4,10674,177,3086,842,0,39,14818
10/10/2018,5,10669,179,3189,783,0,42,14862
10/10/2018,6,10663,180,3328,1253,0,49,15473
10/10/2018,7,10663,188,3727,1892,11,60,16541
10/10/2018,8,10660,190,4169,1794,36,68,16917
10/10/2018,9,10655,225,4192,1778,93,66,17009
10/10/2018,10,10610,526,4157,1789,161,64,17307
10/10/2018,11,10649,785,4398,1570,192,90,17684
10/10/2018,12,10656,1015,4785,1443,207,419,18525
10/10/2018,13,10650,1187,4803,1421,195,479,18735
10/10/2018,14,10646,1129,4936,1377,202,209,18499
10/10/2018,15,10653,1045,4921,1463,162,197,18441
10/10/2018,16,10661,1176,4831,1587,92,179,18526
10/10/2018,17,10661,1059,4490,1763,26,141,18140
10/10/2018,18,10655,936,4134,2199,2,161,18087
10/10/2018,19,10646,946,4186,2270,0,103,18151
10/10/2018,20,10642,841,3953,2845,0,60,18341
10/10/2018,21,10643,672,3978,2788,0,61,18142
10/10/2018,22,10648,337,3609,2980,0,62,17636
10/10/2018,23,10651,168,3163,2706,0,50,16738
10/10/2018,24,10649,164,3058,1916,0,44,15831
10/11/2018,1,10643,163,2937,1820,0,40,15603
10/11/2018,2,10645,166,2908,1628,0,36,15383
10/11/2018,3,10646,165,2871,1363,0,34,15079
10/11/2018,4,10648,164,2875,1306,0,33,15026
10/11/2018,5,10645,163,2942,1884,0,33,15667
10/11/2018,6,10636,165,3015,2816,0,36,16668
10/11/2018,7,10634,159,3601,3176,0,48,17618
10/11/2018,8,10636,156,4039,3054,11,44,17940
10/11/2018,9,10647,154,4258,3144,49,45,18297
10/11/2018,10,10625,155,4155,3101,80,45,18161
10/11/2018,11,10577,155,3878,3053,145,47,17855
10/11/2018,12,10575,155,3569,3005,168,46,17518
10/11/2018,13,10559,155,3581,2870,168,46,17379
10/11/2018,14,10573,155,3539,2824,151,43,17285
10/11/2018,15,10629,169,3633,2830,108,29,17398
10/11/2018,16,10631,180,4116,2598,57,28,17610
10/11/2018,17,10629,157,4473,2500,25,28,17812
10/11/2018,18,10631,159,4543,2644,3,28,18008
10/11/2018,19,10638,161,4465,3173,0,28,18465
10/11/2018,20,10639,161,4109,3198,0,28,18135
10/11/2018,21,10644,162,3886,2809,0,28,17529
10/11/2018,22,10633,162,3654,1884,0,28,16361
10/11/2018,23,10635,159,3564,1178,0,19,15555
10/11/2018,24,10651,161,3351,706,0,13,14882
10/12/2018,1,10654,159,3210,639,0,10,14672
10/12/2018,2,10580,160,3190,301,0,11,14242
10/12/2018,3,10356,160,3152,334,0,11,14013
10/12/2018,4,10347,159,3220,437,0,12,14175
10/12/2018,5,10571,159,3279,768,0,16,14793
10/12/2018,6,10673,161,3308,1597,0,21,15760
10/12/2018,7,10680,162,3807,2221,3,27,16900
10/12/2018,8,10683,163,3947,2150,43,27,17013
10/12/2018,9,10683,162,3898,2016,100,28,16887
10/12/2018,10,10689,162,3950,1754,134,27,16716
10/12/2018,11,10688,162,3960,1761,145,27,16743
10/12/2018,12,10684,162,3946,1563,123,27,16505
10/12/2018,13,10530,161,3964,1671,157,44,16527
10/12/2018,14,10528,160,4009,1645,136,89,16567
10/12/2018,15,10537,162,3986,1521,108,165,16479
10/12/2018,16,10549,162,4321,1266,61,180,16539
10/12/2018,17,10561,163,4543,1371,20,180,16838
10/12/2018,18,10640,164,4477,1530,0,180,16991
10/12/2018,19,10654,164,4109,1510,0,180,16617
10/12/2018,20,10654,164,4605,1351,0,180,16954
10/12/2018,21,10659,164,4754,1098,0,148,16823
10/12/2018,22,10662,164,4412,970,0,46,16254
10/12/2018,23,10662,163,3763,998,0,19,15605
10/12/2018,24,10680,163,3301,768,0,11,14923
10/13/2018,1,10682,164,3069,377,0,3,14295
10/13/2018,2,10558,163,3085,192,0,1,13999
10/13/2018,3,10264,164,3116,300,0,1,13845
10/13/2018,4,10157,164,3178,379,0,1,13879
10/13/2018,5,10162,153,3154,512,0,1,13982
10/13/2018,6,10385,106,3245,739,0,1,14476
10/13/2018,7,10405,107,3328,817,2,1,14660
10/13/2018,8,10624,107,3529,857,30,1,15148
10/13/2018,9,10699,106,3723,782,86,1,15397
10/13/2018,10,10700,107,3687,761,159,1,15415
10/13/2018,11,10705,105,3708,735,178,1,15432
10/13/2018,12,10696,108,3735,806,202,1,15548
10/13/2018,13,10699,108,3466,1050,183,1,15507
10/13/2018,14,10702,107,3510,681,202,1,15203
10/13/2018,15,10700,105,3861,488,153,1,15308
10/13/2018,16,10706,106,3886,731,110,1,15540
10/13/2018,17,10730,108,4119,914,52,1,15924
10/13/2018,18,10736,108,4429,832,5,1,16111
10/13/2018,19,10739,109,4738,773,0,1,16360
10/13/2018,20,10739,109,4538,700,0,1,16087
10/13/2018,21,10734,110,4159,763,0,4,15770
10/13/2018,22,10725,110,3838,805,0,3,15481
10/13/2018,23,10726,109,3148,776,0,1,14760
10/13/2018,24,10730,109,3081,350,0,1,14271
10/14/2018,1,10618,109,2904,248,0,1,13880
10/14/2018,2,10265,108,2953,185,0,1,13512
10/14/2018,3,9849,110,2978,245,0,1,13183
10/14/2018,4,9585,109,3069,361,0,1,13125
10/14/2018,5,9603,110,3152,454,0,1,13320
10/14/2018,6,9971,110,3097,743,0,1,13922
10/14/2018,7,10297,111,3269,845,2,1,14525
10/14/2018,8,10702,110,3300,749,37,1,14899
10/14/2018,9,10728,109,3273,668,91,1,14870
10/14/2018,10,10725,110,3249,782,139,1,15006
10/14/2018,11,10725,110,3147,656,162,1,14801
10/14/2018,12,10721,111,3188,809,209,1,15039
10/14/2018,13,10724,110,3414,394,238,1,14881
10/14/2018,14,10715,107,3560,368,216,1,14967
10/14/2018,15,10708,106,3650,515,204,1,15184
10/14/2018,16,10700,106,3957,495,143,1,15402
10/14/2018,17,10702,152,4748,528,66,2,16198
10/14/2018,18,10702,185,5053,410,6,2,16358
10/14/2018,19,10708,244,4685,304,0,2,15943
10/14/2018,20,10718,165,4523,473,0,1,15880
10/14/2018,21,10719,165,4213,741,0,1,15839
10/14/2018,22,10711,166,3946,646,0,1,15470
10/14/2018,23,10714,164,3660,253,0,1,14792
10/14/2018,24,10218,164,3521,206,0,1,14110
10/15/2018,1,9844,164,3096,641,0,1,13746
10/15/2018,2,9839,163,3193,275,0,7,13477
10/15/2018,3,9812,164,3188,356,0,12,13532
10/15/2018,4,9840,165,3205,446,0,11,13667
10/15/2018,5,9919,166,3519,530,0,14,14148
10/15/2018,6,10433,167,3705,652,0,23,14980
10/15/2018,7,10744,168,4506,1067,0,28,16513
10/15/2018,8,10741,167,4671,1361,0,28,16968
10/15/2018,9,10736,164,4828,1595,4,29,17356
10/15/2018,10,10729,163,4484,2166,9,29,17580
10/15/2018,11,10731,163,4165,2798,17,28,17902
10/15/2018,12,10732,163,3993,2709,49,28,17674
10/15/2018,13,10733,163,3798,3098,52,29,17873
10/15/2018,14,10731,164,3888,2771,51,28,17633
10/15/2018,15,10727,164,3843,2694,61,29,17518
10/15/2018,16,10719,165,3567,3315,31,28,17825
10/15/2018,17,10716,169,3728,3456,24,28,18121
10/15/2018,18,10713,171,4120,3344,5,27,18380
10/15/2018,19,10714,170,4333,3524,0,28,18769
10/15/2018,20,10711,168,4084,3539,0,28,18530
10/15/2018,21,10705,168,4004,2857,0,28,17762
10/15/2018,22,10705,170,3561,2381,0,28,16845
10/15/2018,23,10704,170,3433,1534,0,18,15859
10/15/2018,24,10691,168,3205,888,0,15,14967
10/16/2018,1,10686,170,3004,415,0,16,14291
10/16/2018,2,10318,169,2994,438,0,13,13932
10/16/2018,3,10139,169,2989,525,0,14,13836
10/16/2018,4,10141,168,3035,575,0,13,13932
10/16/2018,5,10154,173,3188,1069,0,16,14600
10/16/2018,6,10531,176,3677,1754,0,23,16161
10/16/2018,7,10620,170,4318,2151,3,28,17290
10/16/2018,8,10622,168,4383,2360,63,28,17624
10/16/2018,9,10623,171,4313,2233,127,29,17496
10/16/2018,10,10624,172,3938,2306,162,32,17234
10/16/2018,11,10619,172,3753,1953,251,52,16800
10/16/2018,12,10613,173,3656,1858,222,119,16641
10/16/2018,13,10672,188,3637,1769,213,129,16608
10/16/2018,14,10692,199,3587,1293,222,127,16120
10/16/2018,15,10695,200,3612,1529,168,128,16332
10/16/2018,16,10706,201,3435,2692,106,126,17266
10/16/2018,17,10702,201,3693,3056,53,128,17833
10/16/2018,18,10702,201,4132,3174,5,127,18341
10/16/2018,19,10705,203,4143,3319,0,127,18497
10/16/2018,20,10720,202,3919,3401,0,127,18369
10/16/2018,21,10761,201,3715,2856,0,181,17714
10/16/2018,22,10761,200,3445,2137,0,175,16718
10/16/2018,23,10762,201,3236,1307,0,82,15588
10/16/2018,24,10763,199,3148,676,0,22,14808
10/17/2018,1,10553,199,3083,316,0,16,14167
10/17/2018,2,10415,200,3000,458,0,15,14088
10/17/2018,3,10270,199,2988,538,0,15,14010
10/17/2018,4,10273,200,3069,589,0,16,14147
10/17/2018,5,10290,201,3148,1084,0,16,14739
10/17/2018,6,10674,201,3395,1909,0,24,16203
10/17/2018,7,10762,202,4249,2327,0,35,17575
10/17/2018,8,10766,200,4383,2464,25,60,17898
10/17/2018,9,10760,276,4172,2368,62,113,17751
10/17/2018,10,10755,305,3736,2578,94,133,17601
10/17/2018,11,10758,305,3710,2273,121,130,17297
10/17/2018,12,10750,305,3630,2137,116,130,17068
10/17/2018,13,10613,306,3489,2264,158,130,16960
10/17/2018,14,10598,346,3526,2176,173,130,16949
10/17/2018,15,10750,418,3579,1939,142,130,16958
10/17/2018,16,10763,418,3916,2193,111,129,17530
10/17/2018,17,10777,420,3915,2810,44,129,18095
10/17/2018,18,10785,424,4032,3109,2,129,18481
10/17/2018,19,10776,423,4521,3062,0,124,18906
10/17/2018,20,10775,420,4464,2903,0,70,18632
10/17/2018,21,10777,293,4120,3043,0,28,18261
10/17/2018,22,10782,204,3663,2566,0,28,17243
10/17/2018,23,10788,203,3323,1754,0,22,16090
10/17/2018,24,10784,203,3259,1085,0,15,15346
10/18/2018,1,10786,204,3089,973,0,11,15063
10/18/2018,2,10785,204,3049,846,0,11,14895
10/18/2018,3,10790,204,3002,807,0,11,14814
10/18/2018,4,10790,204,3029,855,0,12,14890
10/18/2018,5,10790,203,3353,980,0,18,15344
10/18/2018,6,10790,203,3956,1215,0,23,16187
10/18/2018,7,10791,204,4849,1137,3,37,17021
10/18/2018,8,10788,271,4815,847,63,66,16850
10/18/2018,9,10784,351,4852,648,127,125,16887
10/18/2018,10,10788,429,4880,665,173,207,17142
10/18/2018,11,10785,427,4554,833,199,198,16996
10/18/2018,12,10787,450,4123,903,213,164,16640
10/18/2018,13,10782,450,4049,1047,224,113,16665
10/18/2018,14,10779,454,4121,519,216,47,16136
10/18/2018,15,10781,454,4080,1192,214,29,16750
10/18/2018,16,10777,449,4226,1393,176,28,17049
10/18/2018,17,10771,449,4440,1698,74,28,17460
10/18/2018,18,10773,446,4510,2174,5,28,17936
10/18/2018,19,10778,446,4441,2705,0,28,18398
10/18/2018,20,10777,445,4442,2741,0,28,18433
10/18/2018,21,10771,312,3856,3109,0,28,18076
10/18/2018,22,10773,223,3349,2692,0,28,17065
10/18/2018,23,10778,226,3207,1764,0,22,15997
10/18/2018,24,10778,242,3220,870,0,14,15124
10/19/2018,1,10784,245,2981,613,0,13,14636
10/19/2018,2,10574,246,3024,511,0,12,14367
10/19/2018,3,10498,245,3011,594,0,11,14359
10/19/2018,4,10499,245,2997,636,0,12,14389
10/19/2018,5,10564,244,3109,1018,0,16,14951
10/19/2018,6,10797,245,3221,2069,0,20,16352
10/19/2018,7,10798,244,3568,3006,2,28,17646
10/19/2018,8,10794,243,3575,3023,58,28,17721
10/19/2018,9,10796,243,3464,2644,134,28,17309
10/19/2018,10,10791,242,3405,2381,213,28,17060
10/19/2018,11,10780,241,3450,2000,218,27,16716
10/19/2018,12,10795,241,3429,1687,218,27,16397
10/19/2018,13,10790,239,3322,2044,182,12,16589
10/19/2018,14,10793,235,3304,2363,124,4,16823
10/19/2018,15,10798,161,3410,2562,69,23,17023
10/19/2018,16,10791,178,3430,3027,30,27,17483
10/19/2018,17,10788,186,3474,3257,8,28,17741
10/19/2018,18,10790,186,3647,3297,0,28,17948
10/19/2018,19,10799,184,3618,3361,0,27,17989
10/19/2018,20,10781,182,3523,3234,0,28,17748
